tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type,isReply,replyTo,initialTweet
Tue May 07 08:57:50 +0000 2019,7074432,pm5,"We founded #g0vintl because we want a better way to coordinate international involvements of the community. We want it to be more open, accountable, and as a result more empowering. These are the core values of #g0v https://t.co/wM4M0UWNyG",https://twitter.com/pm5,Pomin Wu,https://twitter.com/pm5/status/1125686165217013760,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Mon May 06 08:52:24 +0000 2019,1337150378,g0vtw,Join us for the next g0v's hackathon on May 25. Register here: https://t.co/R4nM9Almd6 Can you guess where are we host the hackathon this time? #g0v #ReOpen #culture https://t.co/Sb9XQGhU3X,https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1125322411308605441,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed Apr 24 08:59:18 +0000 2019,1337150378,g0vtw,"Meet us civic hackers from Japan, Korea, and Taiwan in Okinawa City at Jun 8-9! #meetandhack19 #g0v #codeforjapan @parti_coop https://t.co/i550Pe6w4O",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1120975491442204672,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri Nov 29 10:07:14 +0000 2019,1337150378,g0vtw,"RT @chihaoyo: Hosted by @g0vtw, a second “Facing the Ocean” is going to be hosted in #Tainan, food paradise of #Taiwan. People of the ocean…",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1200355530096537605,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri Nov 29 06:28:36 +0000 2019,18228403,chihaoyo,"Hosted by @g0vtw, a second “Facing the Ocean” is going to be hosted in #Tainan, food paradise of #Taiwan. People of the oceans, come join us in December for a weekend of hacking and eating and making friends 🍻 https://t.co/kl4JiBoS9h #codeForBeefSoup #codeForBraisedPorkRice",https://twitter.com/chihaoyo,游知澔,https://twitter.com/chihaoyo/status/1200300507710967810,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Mon Nov 25 08:55:57 +0000 2019,1337150378,g0vtw,g0v Hackathon's first time in TAINAN CITY! g0v-hackath37n is open to register now: https://t.co/s7zcqVrYUs https://t.co/yr0Ein1vR4,https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1198888037813342208,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri Aug 23 07:10:11 +0000 2019,1337150378,g0vtw,g0v Open Taipei City Council hackath36n on SEP 07. See you soon! Link: https://t.co/yztR2pm5jI #g0v #hackathon #g0vjothon https://t.co/9VqMn9Gpl8,https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1164796961561575425,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed Jul 10 08:23:16 +0000 2019,1337150378,g0vtw,TONIGHT! Get your @coscup 2019 ticket for g0v's track. Normal registration: 7/10 20:00 (+8) https://t.co/m8gQJXBBfx https://t.co/BzFavqbLYV,https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1148870290417451008,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Thu Jul 04 09:17:50 +0000 2019,1337150378,g0vtw,"RT @code4ca: A #civictech collaboration across borders: @CodeforAll looks at how @parti_coop (South Korea 🇰🇷), @codeforJP (Japan 🇯🇵), and @…",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1146709693793832960,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed Jul 03 22:25:05 +0000 2019,1140507684,code4ca,"A #civictech collaboration across borders: @CodeforAll looks at how @parti_coop (South Korea 🇰🇷), @codeforJP (Japan 🇯🇵), and @g0vtw (Taiwan 🇹🇼) worked together to host the Meet&amp;Hack hackathon in Okinawa.

https://t.co/nan3UNzLY5 https://t.co/U42hlljwbL",https://twitter.com/code4ca,Code for Canada 🇨🇦,https://twitter.com/code4ca/status/1146545422439243777,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Mon Jun 03 12:03:43 +0000 2019,1337150378,g0vtw,Powered by g0v: https://t.co/CDCWY0Q6rz Congratulations! The website launched officially! #g0vGrant #TaiwaneseinUS @ACTtaiwan https://t.co/QNZEAtt8MS,https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1135517416320974848,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun Jun 02 15:53:56 +0000 2019,1337150378,g0vtw,"RT @Martin_Jordan: For inclusion and participation:
At the @g0vtw 2018 summit, talks were live translated into Chinese, Japanese, Spanish &amp;…",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1135212963198001152,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri May 31 22:31:06 +0000 2019,2511321,Martin_Jordan,"For inclusion and participation:
At the @g0vtw 2018 summit, talks were live translated into Chinese, Japanese, Spanish &amp; written instant translations into 12 other languages were offered. That’s a new benchmark for #govdesign conferences
—@thebestsophist reports at #decolonizecfa https://t.co/uYegmvRYEp",https://twitter.com/Martin_Jordan,Martin Jordan 🌈🌍⌛️,https://twitter.com/Martin_Jordan/status/1134588139467448320,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed May 29 06:07:09 +0000 2019,1337150378,g0vtw,RT @aaronwytze: How can Taiwan deal with #disinformation on social media? @g0vtw's #CoFacts might have the answer. Their team is using a bo…,https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1133615741725372417,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Tue May 28 23:52:30 +0000 2019,2934717504,aaronwytze,How can Taiwan deal with #disinformation on social media? @g0vtw's #CoFacts might have the answer. Their team is using a bot to collect an open source database of #fakenews items. (the only #opensource database of its kind) https://t.co/RxJDNDQv2c,https://twitter.com/aaronwytze,Aaron Wytze,https://twitter.com/aaronwytze/status/1133521459018645504,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Tue May 28 10:14:23 +0000 2019,1337150378,g0vtw,"g0v Hackath34n @ C-Lab, Taipei, Taiwan | Photo: CC BY https://t.co/kCSUMdoEVk https://t.co/IqVQVjrqJw",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1133315575411748864,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat May 25 18:01:26 +0000 2019,1337150378,g0vtw,"RT @CNN: Today, Taiwan celebrates the first same-sex weddings in Asia. As of 10 am local time, 166 same-sex couples had already registered…",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1132345948602920960,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Sat May 25 17:59:04 +0000 2019,1337150378,g0vtw,"嗨，我們的社群議程出來囉，歡迎你 8/17-18 來 #COSCUP 參加 g0v的社群議程
https://t.co/Nl0FwiMbT9 #opensource #opengovernment",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1132345350566531072,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri May 24 06:21:49 +0000 2019,759251,CNN,"Today, Taiwan celebrates the first same-sex weddings in Asia. As of 10 am local time, 166 same-sex couples had already registered their marriages https://t.co/490DZtmbuj https://t.co/OOnKr4Bknh",https://twitter.com/CNN,CNN,https://twitter.com/CNN/status/1131807494156836865,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri May 17 12:00:22 +0000 2019,1337150378,g0vtw,"How to pronounce ""rainbow"" in Taiwanese? #iTaigi: https://t.co/fdaUvcXvZx #Taiwan #SameSexMarriage #EqualityForAll https://t.co/eqcgo3vu9S",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1129355977482838016,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Thu May 16 08:21:23 +0000 2019,1337150378,g0vtw,"今年 g0v 有申請 COSCUP 的社群議程喔！自己的議程自己選，快點進來選你今年想聽的議程吧！詳細投票說明見文件

https://t.co/2OcJ6tkblx",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1128938480338231296,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Sun May 12 14:24:24 +0000 2019,1337150378,g0vtw,"Isabel Hou, member of g0v jothon &amp; g0v intl. https://t.co/P0l3ujeYQn",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1127580287456514048,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Fri May 10 11:20:14 +0000 2019,15996534,mySociety,"You get three unique perspectives from three very different projects in this #TICTeC session. Hear the fascinating stories of activists in Taiwan &amp; Germany, and mySociety's own experience from the UK: https://t.co/1gCi0GhTtq #CivicTech @g0vtw @okfde https://t.co/YkgPuejpzo",https://twitter.com/mySociety,mySociety,https://twitter.com/mySociety/status/1126809165618348032,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Thu May 09 08:11:10 +0000 2019,1337150378,g0vtw,Hi @audreyt ! https://t.co/QZ0l8jmmNs,https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1126399195286368256,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed May 08 10:10:40 +0000 2019,2565216798,tarekabdelal,"Think #GovTech is a myth? @audreyt at #rp19 proves you wrong: #Taiwan is championing #EthicalHacking for good, such as @g0vtw, where each gov’ website has a more human-centered shadow page to make the content more accessible. Anyone wanna move to TW with me? https://t.co/pCtI9nmJkf",https://twitter.com/tarekabdelal,Tarek Mohamed Hassan | 韓睿明,https://twitter.com/tarekabdelal/status/1126066882480676864,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed May 08 08:16:13 +0000 2019,1337150378,g0vtw,"g0v jothon are hiring, welcome to join the team of g0v hackathon organizers! JD here: https://t.co/wESIp2j97P #HiringNow #g0vjothon",https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1126038079683227648,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
Wed May 08 07:38:47 +0000 2019,1337150378,g0vtw,RT @pm5: We founded #g0vintl because we want a better way to coordinate international involvements of the community. We want it to be more…,https://twitter.com/g0vtw,g0v.tw | 台灣零時政府,https://twitter.com/g0vtw/status/1126028657091153920,2019-12-24T08:03:06.959Z,https://twitter.com/g0vtw,tweets-replies,,,
